Code relocation records:
--- block 0000 ---
  0008:0100 Relative Code unit=U0013 blkoff=900B
  0008:022E Relative Code unit=U0018 blkoff=5000
  0008:0000 Relative Code unit=U001D blkoff=300B
  0008:0000 Relative Code unit=U0025 blkoff=300B
  0008:0000 Relative Code unit=U002A blkoff=300B
  0008:0006 Relative Code unit=U002F blkoff=9000
  0008:0014 Relative Code unit=U0034 blkoff=9000
  0008:0100 Relative Code unit=U0038 blkoff=900B
  0008:0263 Relative Code unit=U003D blkoff=5000
  0008:0000 Relative Code unit=U0042 blkoff=300B
  0008:0000 Relative Code unit=U004A blkoff=300B
  0008:0000 Relative Code unit=U004F blkoff=300B
  0008:0008 Relative Code unit=U0054 blkoff=9000
  0008:0014 Relative Code unit=U0059 blkoff=9000
  0008:0100 Relative Code unit=U005D blkoff=900B
  0008:0294 Relative Code unit=U0062 blkoff=5000
  0008:0000 Relative Code unit=U0067 blkoff=300B
  0008:0000 Relative Code unit=U006F blkoff=300B
  0008:0000 Relative Code unit=U0074 blkoff=300B
  0008:000A Relative Code unit=U0079 blkoff=9000
  0008:0014 Relative Code unit=U007E blkoff=9000
  0008:0100 Relative Code unit=U0082 blkoff=900B
  0008:02CF Relative Code unit=U0087 blkoff=5000
  0008:0000 Relative Code unit=U008C blkoff=300B
  0008:0000 Relative Code unit=U0094 blkoff=300B
  0008:0000 Relative Code unit=U0099 blkoff=300B
  0008:000C Relative Code unit=U009E blkoff=9000
  0008:0014 Relative Code unit=U00A3 blkoff=9000
  0008:0100 Relative Code unit=U00A7 blkoff=900B
  0008:02FC Relative Code unit=U00AC blkoff=5000
  0008:0000 Relative Code unit=U00B1 blkoff=300B
  0008:0000 Relative Code unit=U00B9 blkoff=300B
  0008:0000 Relative Code unit=U00BE blkoff=300B
  0008:000E Relative Code unit=U00C3 blkoff=9000
  0008:0014 Relative Code unit=U00C8 blkoff=9000
  0008:0100 Relative Code unit=U00CC blkoff=900B
  0008:0345 Relative Code unit=U00D1 blkoff=5000
  0008:0000 Relative Code unit=U00D6 blkoff=300B
  0008:0000 Relative Code unit=U00DE blkoff=300B
  0008:0000 Relative Code unit=U00E3 blkoff=300B
  0008:0010 Relative Code unit=U00E8 blkoff=9000
  0008:0014 Relative Code unit=U00ED blkoff=9000
  0008:0100 Relative Code unit=U00F1 blkoff=900B
  0008:036D Relative Code unit=U00F6 blkoff=5000
  0008:0000 Relative Code unit=U00FB blkoff=300B
  0008:0000 Relative Code unit=U0003 blkoff=300B
  0008:0000 Relative Code unit=U0008 blkoff=300B
  0008:0012 Relative Code unit=U000D blkoff=9000
  0008:0014 Relative Code unit=U0012 blkoff=9000
  0008:0100 Relative Code unit=MONSTRA blkoff=900B
  0008:03AC Relative Code unit=U001B blkoff=5000
  0008:0000 Relative Code unit=U0020 blkoff=300B
  0008:0000 Relative Code unit=U0028 blkoff=300B
  0008:0000 Relative Code unit=U002D blkoff=300B
  0008:0014 Relative Code unit=U0032 blkoff=9000
  0008:0014 Relative Code unit=U0037 blkoff=9000
  0008:0100 Relative Code unit=U003B blkoff=900B
  0008:03DE Relative Code unit=U0040 blkoff=5000
  0008:0000 Relative Code unit=U0045 blkoff=300B
  0008:0000 Relative Code unit=U004D blkoff=300B
  0008:0000 Relative Code unit=U0052 blkoff=300B
  0008:0000 Relative Code unit=U0057 blkoff=9000
  0008:0014 Relative Code unit=U005C blkoff=9000
  0008:0100 Relative Code unit=U0060 blkoff=900B
  0008:0400 Relative Code unit=U0065 blkoff=5000
  0008:0000 Relative Code unit=U006A blkoff=300B
  0008:0000 Relative Code unit=U0072 blkoff=300B
  0008:0000 Relative Code unit=U0077 blkoff=300B
  0008:0002 Relative Code unit=U007C blkoff=9000
  0008:0014 Relative Code unit=U0081 blkoff=9000
  0008:0100 Relative Code unit=U0085 blkoff=900B
  0008:0430 Relative Code unit=U008A blkoff=5000
  0008:0000 Relative Code unit=U008F blkoff=300B
  0008:0000 Relative Code unit=U0097 blkoff=300B
  0008:0000 Relative Code unit=U009C blkoff=300B
  0008:0004 Relative Code unit=U00A1 blkoff=9000
  0008:0014 Relative Code unit=U00A6 blkoff=9000
  0008:0100 Relative Code unit=U00AA blkoff=900B
  0008:045B Relative Code unit=U00AF blkoff=5000
  0008:0000 Relative Code unit=U00B4 blkoff=300B
  0008:0000 Relative Code unit=U00BC blkoff=300B
  0008:0000 Relative Code unit=U00C1 blkoff=300B
  0008:0006 Relative Code unit=U00C6 blkoff=9000
  0008:0014 Relative Code unit=U00CB blkoff=9000
  0008:0100 Relative Code unit=U00CF blkoff=900B
  0008:0496 Relative Code unit=U00D4 blkoff=5000
  0008:0000 Relative Code unit=U00D9 blkoff=300B
  0008:0000 Relative Code unit=U00E1 blkoff=300B
  0008:0000 Relative Code unit=U00E6 blkoff=300B
  0008:0008 Relative Code unit=U00EB blkoff=9000
  0008:0014 Relative Code unit=U00F0 blkoff=9000
  0008:0100 Relative Code unit=U00F4 blkoff=900B
  0008:04B5 Relative Code unit=U00F9 blkoff=5000
  0008:0000 Relative Code unit=U00FE blkoff=300B
  0008:0000 Relative Code unit=U0006 blkoff=300B
  0008:0000 Relative Code unit=System blkoff=300B
  0008:000A Relative Code unit=U0010 blkoff=9000
  0008:0014 Relative Code unit=U0015 blkoff=9000
  0008:0100 Relative Code unit=U0019 blkoff=900B
  0008:04EE Relative Code unit=U001E blkoff=5000
  0008:0000 Relative Code unit=U0023 blkoff=300B
  0008:0000 Relative Code unit=U002B blkoff=300B
  0008:0000 Relative Code unit=U0030 blkoff=300B
  0008:0000 Relative Code unit=U0035 blkoff=300B
  0008:0000 Relative Code unit=U0028 blkoff=300B
  0008:0008 Relative Code unit=U0031 blkoff=9000
  0008:0008 Relative Code unit=U0036 blkoff=9000
  0008:0000 Relative Code unit=U0039 blkoff=9000
  0008:0014 Relative Code unit=U003D blkoff=9000
  0008:0002 Relative Code unit=U0042 blkoff=9000
  0008:0014 Relative Code unit=U0046 blkoff=9000
  0008:0014 Relative Code unit=U0049 blkoff=9000
  0008:0014 Relative Code unit=U004D blkoff=9000
  0008:0100 Relative Code unit=U0055 blkoff=900B
  0008:0000 Relative Code unit=U0058 blkoff=5000
  0008:0000 Relative Code unit=U005D blkoff=300B
  0008:0014 Relative Code unit=U0065 blkoff=9000
  0008:0000 Relative Code unit=U006A blkoff=300B
  0008:0019 Relative Code unit=U0073 blkoff=5000
  0008:0000 Relative Code unit=U0078 blkoff=300B
  0008:0000 Relative Code unit=U0080 blkoff=300B
  0008:0000 Relative Code unit=U0085 blkoff=300B
  0008:0000 Relative Code unit=U008A blkoff=300B
  0008:0000 Relative Code unit=U00F2 blkoff=9016
  0008:0004 Relative Code unit=U00F7 blkoff=9000
  0008:0000 Relative Code unit=U00FB blkoff=9016
  0008:0004 Relative Code unit=U0003 blkoff=9000
  0008:0006 Relative Code unit=U0007 blkoff=9000
  0008:0006 Relative Code unit=U000A blkoff=9000
  0008:0008 Relative Code unit=U000E blkoff=9000
  0008:0008 Relative Code unit=U0014 blkoff=9000
  0008:0006 Relative Code unit=U001A blkoff=9000
  0008:0006 Relative Code unit=U001E blkoff=9000
  0008:0008 Relative Code unit=U0025 blkoff=9000
  0008:0008 Relative Code unit=U002B blkoff=9000
  0008:0006 Relative Code unit=U0031 blkoff=9000
  0008:0006 Relative Code unit=U0035 blkoff=9000
  0008:0008 Relative Code unit=U003C blkoff=9000
  0008:0008 Relative Code unit=U0042 blkoff=9000
  0008:0006 Relative Code unit=U0048 blkoff=9000
  0008:0006 Relative Code unit=U004C blkoff=9000
  0008:0008 Relative Code unit=U0053 blkoff=9000
  0008:0008 Relative Code unit=U0059 blkoff=9000
  0008:0006 Relative Code unit=U005F blkoff=9000
  0008:0006 Relative Code unit=U0063 blkoff=9000
  0008:0008 Relative Code unit=U006A blkoff=9000
  0008:0008 Relative Code unit=U0070 blkoff=9000
  0008:0006 Relative Code unit=U0076 blkoff=9000
  0008:0006 Relative Code unit=U007A blkoff=9000
  0008:0008 Relative Code unit=U0081 blkoff=9000
  0008:0008 Relative Code unit=U0087 blkoff=9000
  0008:0006 Relative Code unit=U008D blkoff=9000
  0008:0006 Relative Code unit=U0091 blkoff=9000
  0008:0008 Relative Code unit=U0098 blkoff=9000
  0008:0008 Relative Code unit=U009E blkoff=9000
  0008:0006 Relative Code unit=U00A4 blkoff=9000
  0008:0006 Relative Code unit=U00A8 blkoff=9000
  0008:0008 Relative Code unit=U00AF blkoff=9000
  0008:0008 Relative Code unit=U00B5 blkoff=9000
  0008:0006 Relative Code unit=U00BB blkoff=9000
  0008:0006 Relative Code unit=U00BF blkoff=9000
  0008:0008 Relative Code unit=U00C6 blkoff=9000
  0008:0008 Relative Code unit=U00CC blkoff=9000
  0008:0006 Relative Code unit=U00D1 blkoff=9000
  0008:0006 Relative Code unit=U00D5 blkoff=9000
  0008:0008 Relative Code unit=U00DC blkoff=9000
  0008:0008 Relative Code unit=U00E2 blkoff=9000
  0008:0000 Relative Code unit=U00E6 blkoff=9016
  0008:0004 Relative Code unit=U00E9 blkoff=9000
  0008:0004 Relative Code unit=U00ED blkoff=9000
  0008:0000 Relative Code unit=U00F5 blkoff=9016
  0008:0006 Relative Code unit=U00F9 blkoff=9000
  0008:0006 Relative Code unit=U00FC blkoff=9000
  0008:0008 Relative Code unit=PRZEDM blkoff=9000
  0008:0008 Relative Code unit=U0006 blkoff=9000
  0008:0006 Relative Code unit=U000C blkoff=9000
  0008:0008 Relative Code unit=U0010 blkoff=9000
  0008:0008 Relative Code unit=MONSTRA blkoff=9000
  0008:0006 Relative Code unit=U001C blkoff=9000
  0008:0008 Relative Code unit=U0020 blkoff=9000
  0008:0008 Relative Code unit=U0026 blkoff=9000
  0008:0006 Relative Code unit=U002C blkoff=9000
  0008:0008 Relative Code unit=U0030 blkoff=9000
  0008:0008 Relative Code unit=U0036 blkoff=9000
  0008:0006 Relative Code unit=U003C blkoff=9000
  0008:0008 Relative Code unit=U0040 blkoff=9000
  0008:0008 Relative Code unit=U0046 blkoff=9000
  0008:0006 Relative Code unit=U004C blkoff=9000
  0008:0008 Relative Code unit=U0050 blkoff=9000
  0008:0008 Relative Code unit=U0056 blkoff=9000
  0008:0006 Relative Code unit=U005C blkoff=9000
  0008:0008 Relative Code unit=U0060 blkoff=9000
  0008:0008 Relative Code unit=U0066 blkoff=9000
  0008:0006 Relative Code unit=U006C blkoff=9000
  0008:0008 Relative Code unit=U0070 blkoff=9000
  0008:0008 Relative Code unit=U0076 blkoff=9000
  0008:0006 Relative Code unit=U007C blkoff=9000
  0008:0008 Relative Code unit=U0080 blkoff=9000
  0008:0008 Relative Code unit=U0086 blkoff=9000
  0008:0006 Relative Code unit=U008C blkoff=9000
  0008:0008 Relative Code unit=U0090 blkoff=9000
  0008:0008 Relative Code unit=U0096 blkoff=9000
  0008:0000 Relative Code unit=U009C blkoff=9016
  0008:0004 Relative Code unit=U009F blkoff=9000
  0008:0008 Relative Code unit=U00A3 blkoff=9000
  0008:0008 Relative Code unit=U00A8 blkoff=9000
  0008:0010 Relative Code unit=U00AE blkoff=9000
  0008:000A Relative Code unit=U00B1 blkoff=9000
  0008:0010 Relative Code unit=U00B5 blkoff=9000
  0008:000A Relative Code unit=U00BD blkoff=9000
  0008:0006 Relative Code unit=U00C1 blkoff=9000
  0008:0006 Relative Code unit=U00C4 blkoff=9000
  0008:0008 Relative Code unit=U00C8 blkoff=9000
  0008:0008 Relative Code unit=U00CE blkoff=9000
  0008:0006 Relative Code unit=U00D4 blkoff=9000
  0008:0008 Relative Code unit=U00D8 blkoff=9000
  0008:0008 Relative Code unit=U00DE blkoff=9000
  0008:0006 Relative Code unit=U00E4 blkoff=9000
  0008:0008 Relative Code unit=U00E8 blkoff=9000
  0008:0008 Relative Code unit=U00EE blkoff=9000
  0008:0006 Relative Code unit=U00F4 blkoff=9000
  0008:0008 Relative Code unit=U00F8 blkoff=9000
  0008:0008 Relative Code unit=U00FE blkoff=9000
  0008:0006 Relative Code unit=U0004 blkoff=9000
  0008:0008 Relative Code unit=U0008 blkoff=9000
  0008:0008 Relative Code unit=U000E blkoff=9000
--- block 0010 ---
  0010:0006 Relative Code unit=U0014 blkoff=9000
  0010:0008 Relative Code unit=U0018 blkoff=9000
  0010:0008 Relative Code unit=U001E blkoff=9000
  0010:0006 Relative Code unit=U0024 blkoff=9000
  0010:0008 Relative Code unit=U0028 blkoff=9000
  0010:0008 Relative Code unit=U002E blkoff=9000
  0010:0006 Relative Code unit=U0034 blkoff=9000
  0010:0008 Relative Code unit=U0038 blkoff=9000
  0010:0008 Relative Code unit=U003E blkoff=9000
  0010:0006 Relative Code unit=U0044 blkoff=9000
  0010:0008 Relative Code unit=U0048 blkoff=9000
  0010:0008 Relative Code unit=U004E blkoff=9000
  0010:0006 Relative Code unit=U0053 blkoff=9000
  0010:0008 Relative Code unit=U0057 blkoff=9000
  0010:0008 Relative Code unit=U005D blkoff=9000
  0010:0010 Relative Code unit=U0061 blkoff=9000
  0010:000A Relative Code unit=U0064 blkoff=9000
  0010:000A Relative Code unit=U0068 blkoff=9000
  0010:0010 Relative Code unit=U0070 blkoff=9000
  0010:0006 Relative Code unit=U0074 blkoff=9000
  0010:0006 Relative Code unit=U0077 blkoff=9000
  0010:0008 Relative Code unit=U007B blkoff=9000
  0010:0008 Relative Code unit=U0081 blkoff=9000
  0010:0006 Relative Code unit=U0087 blkoff=9000
  0010:0008 Relative Code unit=U008B blkoff=9000
  0010:0008 Relative Code unit=U0091 blkoff=9000
  0010:0006 Relative Code unit=U0097 blkoff=9000
  0010:0008 Relative Code unit=U009B blkoff=9000
  0010:0008 Relative Code unit=U00A1 blkoff=9000
  0010:0006 Relative Code unit=U00A7 blkoff=9000
  0010:0008 Relative Code unit=U00AB blkoff=9000
  0010:0008 Relative Code unit=U00B1 blkoff=9000
  0010:0006 Relative Code unit=U00B7 blkoff=9000
  0010:0008 Relative Code unit=U00BB blkoff=9000
  0010:0008 Relative Code unit=U00C1 blkoff=9000
  0010:0006 Relative Code unit=U00C7 blkoff=9000
  0010:0008 Relative Code unit=U00CB blkoff=9000
  0010:0008 Relative Code unit=U00D1 blkoff=9000
  0010:0006 Relative Code unit=U00D7 blkoff=9000
  0010:0008 Relative Code unit=U00DB blkoff=9000
  0010:0008 Relative Code unit=U00E1 blkoff=9000
  0010:0006 Relative Code unit=U00E7 blkoff=9000
  0010:0008 Relative Code unit=U00EB blkoff=9000
  0010:0008 Relative Code unit=U00F1 blkoff=9000
  0010:0006 Relative Code unit=U00F7 blkoff=9000
  0010:0008 Relative Code unit=U00FB blkoff=9000
  0010:0008 Relative Code unit=U0001 blkoff=9000
  0010:0006 Relative Code unit=U0007 blkoff=9000
  0010:0008 Relative Code unit=System blkoff=9000
  0010:0008 Relative Code unit=U0011 blkoff=9000
  0010:0010 Relative Code unit=U0017 blkoff=9000
  0010:000A Relative Code unit=U001A blkoff=9000
  0010:0008 Relative Code unit=U001E blkoff=9000
  0010:0008 Relative Code unit=U0023 blkoff=9000
  0010:0012 Relative Code unit=U0029 blkoff=9000
  0010:000C Relative Code unit=U002C blkoff=9000
  0010:0012 Relative Code unit=U0030 blkoff=9000
  0010:000C Relative Code unit=U0038 blkoff=9000
  0010:0006 Relative Code unit=U003C blkoff=9000
  0010:0006 Relative Code unit=U003F blkoff=9000
  0010:0006 Relative Code unit=U0043 blkoff=9000
  0010:0008 Relative Code unit=U004A blkoff=9000
  0010:0008 Relative Code unit=U0050 blkoff=9000
  0010:0006 Relative Code unit=U0056 blkoff=9000
  0010:0006 Relative Code unit=U005A blkoff=9000
  0010:0008 Relative Code unit=U0061 blkoff=9000
  0010:0008 Relative Code unit=U0067 blkoff=9000
  0010:0006 Relative Code unit=U006D blkoff=9000
  0010:0006 Relative Code unit=U0071 blkoff=9000
  0010:0008 Relative Code unit=U0078 blkoff=9000
  0010:0008 Relative Code unit=U007E blkoff=9000
  0010:0006 Relative Code unit=U0084 blkoff=9000
  0010:0006 Relative Code unit=U0088 blkoff=9000
  0010:0008 Relative Code unit=U008F blkoff=9000
  0010:0008 Relative Code unit=U0095 blkoff=9000
  0010:0006 Relative Code unit=U009B blkoff=9000
  0010:0006 Relative Code unit=U009F blkoff=9000
  0010:0008 Relative Code unit=U00A6 blkoff=9000
  0010:0008 Relative Code unit=U00AC blkoff=9000
  0010:0006 Relative Code unit=U00B2 blkoff=9000
  0010:0006 Relative Code unit=U00B6 blkoff=9000
  0010:0008 Relative Code unit=U00BD blkoff=9000
  0010:0008 Relative Code unit=U00C3 blkoff=9000
  0010:0006 Relative Code unit=U00C9 blkoff=9000
  0010:0006 Relative Code unit=U00CD blkoff=9000
  0010:0008 Relative Code unit=U00D4 blkoff=9000
  0010:0008 Relative Code unit=U00DA blkoff=9000
  0010:0006 Relative Code unit=U00E0 blkoff=9000
  0010:0006 Relative Code unit=U00E4 blkoff=9000
  0010:0008 Relative Code unit=U00EB blkoff=9000
  0010:0008 Relative Code unit=U00F1 blkoff=9000
  0010:0006 Relative Code unit=U00F7 blkoff=9000
  0010:0006 Relative Code unit=U00FB blkoff=9000
  0010:0008 Relative Code unit=U0002 blkoff=9000
  0010:0008 Relative Code unit=U0008 blkoff=9000
  0010:0006 Relative Code unit=U000D blkoff=9000
  0010:0006 Relative Code unit=U0011 blkoff=9000
  0010:0008 Relative Code unit=U0018 blkoff=9000
  0010:0008 Relative Code unit=U001E blkoff=9000
  0010:0012 Relative Code unit=Crt blkoff=9000
  0010:000C Relative Code unit=U0025 blkoff=9000
  0010:000C Relative Code unit=U0029 blkoff=9000
  0010:0012 Relative Code unit=U0031 blkoff=9000
  0010:0006 Relative Code unit=U0035 blkoff=9000
  0010:0006 Relative Code unit=U0038 blkoff=9000
  0010:0006 Relative Code unit=U003C blkoff=9000
  0010:0008 Relative Code unit=U0043 blkoff=9000
  0010:0008 Relative Code unit=U0049 blkoff=9000
  0010:0006 Relative Code unit=U004F blkoff=9000
  0010:0006 Relative Code unit=U0053 blkoff=9000
  0010:0008 Relative Code unit=U005A blkoff=9000
  0010:0008 Relative Code unit=U0060 blkoff=9000
  0010:0006 Relative Code unit=U0066 blkoff=9000
  0010:0006 Relative Code unit=U006A blkoff=9000
  0010:0008 Relative Code unit=U0071 blkoff=9000
  0010:0008 Relative Code unit=U0077 blkoff=9000
  0010:0006 Relative Code unit=U007D blkoff=9000
  0010:0006 Relative Code unit=U0081 blkoff=9000
  0010:0008 Relative Code unit=U0088 blkoff=9000
  0010:0008 Relative Code unit=U008E blkoff=9000
  0010:0006 Relative Code unit=U0094 blkoff=9000
  0010:0006 Relative Code unit=U0098 blkoff=9000
  0010:0008 Relative Code unit=U009F blkoff=9000
  0010:0008 Relative Code unit=U00A5 blkoff=9000
  0010:0006 Relative Code unit=U00AB blkoff=9000
  0010:0006 Relative Code unit=U00AF blkoff=9000
  0010:0008 Relative Code unit=U00B6 blkoff=9000
  0010:0008 Relative Code unit=U00BC blkoff=9000
  0010:0006 Relative Code unit=U00C2 blkoff=9000
  0010:0006 Relative Code unit=U00C6 blkoff=9000
  0010:0008 Relative Code unit=U00CD blkoff=9000
  0010:0008 Relative Code unit=U00D3 blkoff=9000
  0010:0006 Relative Code unit=U00D9 blkoff=9000
  0010:0006 Relative Code unit=U00DD blkoff=9000
  0010:0008 Relative Code unit=U00E4 blkoff=9000
  0010:0008 Relative Code unit=U00EA blkoff=9000
  0010:0006 Relative Code unit=U00F0 blkoff=9000
  0010:0006 Relative Code unit=U00F4 blkoff=9000
  0010:0008 Relative Code unit=U00FB blkoff=9000
  0010:0008 Relative Code unit=U0001 blkoff=9000
  0010:0006 Relative Code unit=U0007 blkoff=9000
  0010:0006 Relative Code unit=System blkoff=9000
  0010:0008 Relative Code unit=U0012 blkoff=9000
  0010:0008 Relative Code unit=U0018 blkoff=9000
  0010:0012 Relative Code unit=U001E blkoff=9000
  0010:000C Relative Code unit=U0021 blkoff=9000
  0010:0008 Relative Code unit=U0025 blkoff=9000
  0010:0008 Relative Code unit=U002A blkoff=9000
  0010:000E Relative Code unit=U0030 blkoff=9000
  0010:0010 Relative Code unit=U0035 blkoff=9000
  0010:0100 Relative Code unit=U003A blkoff=900B
  0010:0000 Relative Code unit=U003D blkoff=5000
  0010:0000 Relative Code unit=U0042 blkoff=300B
  0010:0004 Relative Code unit=U004A blkoff=9000
  0010:0000 Relative Code unit=U004F blkoff=300B
  0010:001D Relative Code unit=U0058 blkoff=5000
  0010:0000 Relative Code unit=U005D blkoff=300B
  0010:0006 Relative Code unit=U0065 blkoff=9000
  0010:0000 Relative Code unit=U006A blkoff=300B
  0010:0032 Relative Code unit=U0073 blkoff=5000
  0010:0000 Relative Code unit=U0078 blkoff=300B
  0010:0000 Relative Code unit=U0080 blkoff=300B
  0010:0000 Relative Code unit=U0085 blkoff=300B
  0010:0012 Relative Code unit=U008A blkoff=9000
  0010:000C Relative Code unit=U008F blkoff=9000
  0010:0012 Relative Code unit=U0093 blkoff=9000
  0010:000C Relative Code unit=U009B blkoff=9000
  0010:0012 Relative Code unit=U009F blkoff=9000
  0010:0012 Relative Code unit=U00A2 blkoff=9000
  0010:0000 Relative Code unit=U00A6 blkoff=300B
  0010:0008 Relative Code unit=U00B0 blkoff=9000
  0010:0012 Relative Code unit=U00B5 blkoff=9000
  0010:0012 Relative Code unit=U00B9 blkoff=9000
  0010:0000 Relative Code unit=U00C0 blkoff=300B
  0010:0008 Relative Code unit=U00CA blkoff=9000
  0010:0012 Relative Code unit=U00CF blkoff=9000
  0010:0012 Relative Code unit=U00D3 blkoff=9000
  0010:0000 Relative Code unit=U00DA blkoff=300B
  0010:0008 Relative Code unit=U00E4 blkoff=9000
